,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
4872,12.1,ποιοῦντες,×,იქმან ,ქმ,V.S3.Pl,do
4873,12.1,ἁμαρτίαν ,մեղանչենն` ,ცოდვასა ,ცოდვა,N.Dat.Sg,sin
4874,12.1,καὶ ,,და ,და,CONJ,and
4875,12.1,ἀδικίαν,,"სიცრუვესა, ",სიცრუვე,N.Dat.Sg,lie
4876,,,,იგინი ,იგინი,PRON.Nom.Pl,they
4877,12.1,πολέμιοί ,պատերազմօ՛ղք ,მბრძოლნი ,მბრძოლ,N.Nom.Pl,fighter
4878,12.1,εἰσιν ,են ,არიან ,ყოფა,V.S3.Pl,be
4879,12.1,τῆς ἑαυτῶν ,իւրեանց ,თჳსისა ,თჳს,PRON.Gen.Sg,self
4880,12.1,ζωῆς,կենացն:,ცხორებისანი.,ცხორება,N.Gen.Sg,life
4881,,,,,,,
4882,,,,,,,
4883,,,,,,,
4884,,GI,Arm,OGeo,Lemma,Gram,Eng
4885,12.11,καὶ,,ხოლო ,ხოლო,CONJ,and
4886,12.11,νῦν,,აწ ,აწ,ADV,now
4887,12.11,ἀναγγελῶ,,გითხრა ,თხრ,V.S1.O3.Pl,tell
4888,12.11,ὑμῖν ,,თქუენ,თქუენ,PRON.Dat.Pl,you
4889,12.11,πᾶσαν ,,ყოველივე,ყოველივე,N.Nom.Sg,all
4890,12.11,τὴν ἀλήθειαν ,,ჭეშმარიტი ,ჭეშმარიტ,ADJ.Nom.Sg,justice
4891,,,,და,და,CONJ,and
4892,,,,არაჲ,არა,PRON.Nom.Sg,nothing
4893,12.11,ἀποκρύψω,ծածկեցից + ես  [I],დავფარო ,ფარ,V.S1.O3.Sg,hide
4894,12.11,ἀφ᾽ ὑμῶν ,՛ի ձէնջ  ,თქუენგან ,თქუენ,PRON.Dat.Pl-from,you
4895,12.11,ῥῆμα,բա՛ն +մի.  [one],სიტყუაჲ.,სიტყუა,N.Nom.Sg,word
4896,,,,,,,
4897,,,,,,,
4898,,,,,,,
4899,,GI,Arm,OGeo,Lemma,Gram,Eng
4900,12.12,ὅτε ,Յորժամ +կացեր [stood],ოდეს-იგი ,ოდეს,ADV,when
4901,,,,,,,
4902,12.12,προσηύξατω,2յաղօթս` ,ილოცევდით ,ლოც,V.S3.Pl,pray
4903,12.12,σὺ ,1դու,შენ ,შენ,PRON.Nom.Sg,you
4904,12.12,καὶ ,եւ ,და,და,CONJ,and
4905,12.12,Σαρρα ,"Սառա, [Saṙa]","სარაჲ, [sara-j]",სარა,PN.Nom.Sg,Sarra
4906,12.12,ἡ νύμφη ,նուն ,სძალი ,სძალ,N.Nom.Sg,daughter-in-law
4907,12.12,σου,քո ,"შენი,",შენ,PRON.Nom.Sg,your
4908,12.12,εἰσηκούσθη,մատուցի ,შეისმეს ,სმ,V.S3.Pl,hear
4909,12.12,ἡ φωνὴ,աղօթից ,ლოცვანი ,ლოცვა,N.Nom.Pl,prayer
4910,12.12,ἀμφοτέρων,ձերոց ,თქუენნი ,თქუენ,N.Nom.Pl,both
4911,12.12,ἐνώπιον ,առաջի ,წინაშე ,წინაშე,ADV,before
4912,12.12,τοῦ θεου,սրբոյն: ,"ღმრთისა, ",ღმერთ,N.Gen.Sg,God
4913,12.12,καὶ ,Եւ,და ,და,CONJ,and
4914,12.12,εἰσηκούσθη,,საცნაურ იქმნნეს ,საცნაურ-ქმნა,V.S3.Pl,be aware
4915,12.12,τὰ ἔργα,,საქმენი  ,საქმე,N.Nom.Pl,deed
4916,12.12,καὶ,,და ,და,CONJ,and
4917,12.12,ἐλεημοσύναι,,მოწყალებანი ,მოწყალება,N.Nom.Ply,cherity
4918,12.12,σου,,"შენნი, ",შენ,PRON.Nom.Pl,our
4919,12.12,ἃς,,რომელთა ,რომელ,PRON.Dat.Pl,which
4920,12.12,ἐποίησας,թաղէիր +դու[you] ,იქმოდი,ქმ,V.S2.O3.Sg,do
4921,12.12,ἐπὶ τοὺς νεκρούς,զմեռեալսն`+ ե՛ս [I],მკუდართა მათ ზედა.,მკუდარ,N.Dat.Pl-over,over dead
4922,,,,,,,
4923,,,,,,,
4924,,GI,Arm,OGeo,Lemma,Gram,Eng
4925,12.13,καὶ ,Եւ  ,და ,და,CONJ,and
4926,12.13,ὅτε ,յորժամ  ,ოდეს ,ოდეს,ADV,when
4927,12.13,ἀναστὰς,՛ի յառնելն  ,აღსდეგ ,დეგ,V.S2.Sg,stand
4928,12.13,τὸ ἄριστόν ,զճաշն  ,ტაბლისა მისგან ,ტაბლა,N.Gen.Sg-from,the dinner
4929,12.13,καὶ,,და,და,CONJ,and
4930,12.13,περιέστειλας,ամփոփիցես  ,შეჰმოსე,მოს,V.S2.O3.Sg,cloth
4931,12.13,τὸν νεκρόν ,զմեռեալն`  ,"მკუდარი, ",მკუდარ,N.Nom.Sg,dead
4932,,,,,,,
4933,,,,,,,
4934,,,,,,,
4935,,,,,,,
4936,,GI,Arm,OGeo,Lemma,Gram,Eng
4937,12.14,καὶ,×,და ,და,CONJ,and
4938,12.14,ἀπέσταλμαι,×,მოჲწია ,წი,V.S3.Sg,come
4939,12.14,ἐπὶ σὲ,×,შენ ზედა ,შენ,PRON.Dat.Sg-over,you
4940,12.14,πειρασμός,×,"განსაცდელი,",განსაცდელ,N.Nom.Sg,trouble
4941,12.14,ἅμα,×,მაშინ ,მაშინ,ADV,then
4942,12.14,ἀπέστειλέν ,առաքեաց  ,მომავლინა ,ვლინ,V.S3.O1.Sg,send
4943,12.14,με,զիս  ,მე ,მე,PRON.Nom.Sg,I
4944,12.14,ὁ θεὸς ,Աստուած  ,ღმერთმან ,ღმერთ,N.Erg.Sg,God
4945,12.14,ἰάσασθαί ,բժշկել  ,განკურნებად ,განკურნება,N.Adv.Sg,cure
4946,12.14,σε ,զքեզ`  ,შენდა ,შენ,PRON.Dat.Sg,you
4947,12.14,καὶ ,եւ  ,და ,და,CONJ,and
4948,12.14,τὴν νύμφην ,զնուն  ,სძალისა,სძალ,N.Gen.Sg,daughter-in-law
4949,12.14,σου ,քո  ,შენისა.,შენ,PRON.Gen.Sg,your
4950,,,,,,,
4951,,,,,,,
4952,,,,,,,
4953,,,,,,,
4954,,GI,Arm,OGeo,Lemma,Gram,Eng
4955,12.15,ἐγώ ,Ե՛ս  ,მე,მე,PRON.Nom.Sg,I
4956,12.15,εἰμι ,եմ ,ვარ,ყოფა,V.S1.O3.Sg,be
4957,12.15,Ραφαηλ ,Հռափայէլ  [Hṙapayel],"რაფაელ, [rapael]",რაფაელ,PN.Abs.Sg,Rafael
4958,12.15,εἷς,,ერთი ,ერთ,NUM.Nom.Sg,one
4959,12.15,ἐκ τῶν ἑπτὰ ,յեւթա՛նց անտի ,შჳდთაგანი ,შჳდ,NUm.Gen.Pl,seven
4960,12.15,ἁγίων,՛ի սրբոցն,წმიდათა ,წმიდა,ADJ.Gen.Pl,holy
4961,12.15,ἀγγέλων , հրեշտակաց`  ,"ანგელოზთაჲ, ",ანგელოზ,N.Gen.Pl,angel
4962,12.15,οἳ προσαναφέρουσιν ,որք հանեն մատուցանեն  ,რომელნი შესწირვენ ,წირ,V.S3.O3.Pl,offer
4963,12.15,τὰς προσευχὰς ,զաղօթս  ,ლოცვასა ,ლოცვა,N.Dat.Sg,prayer
4964,12.15,τῶν ἁγίων ,"սրբոցն,  ",წმიდათასა ,წმიდა,N.Dat.Pl,saint
4965,12.15,καὶ ,եւ ,და ,და,CONJ,and
4966,12.15,εἰσπορεύονται ,մտանեն  ,შევლენან ,ვალ,V.S3.Pl,enter
4967,12.15,τῆς δόξης ,փառաց  ,დიდებასა ,დიდება,N.Dat.Sg,glory
4968,12.15,τοῦ ἁγίου,սրբոյն,წმიდისასა.,წმიდა,N.Gen.Sg,saint
4969,,,,,,,
4970,,,,,,,
4971,,,,,,,
4972,,,,,,,
4973,,,,,,,
4974,,,,,,,
4975,,,,,,,
4976,,GI,Arm,OGeo,Lemma,Gram,Eng
4977,12.16,καὶ ,Եւ ,და ,და,CONJ,and
4978,,,,შევიდეს,ვიდ,V.S3.Pl,enter
4979,,,,წინაშე,წინაშე,PRT,before
4980,12.16,ἐταράχθησαν ,խռովեցան ,შეძრწუნებულნი,შეძრწუნებულ,ADJ.Nom.Pl,horrified
4981,12.16,ἀμφότεροι,երկոքին` ,ორნივე ,ორნივე,N.Nom.Pl,both
4982,12.16,καὶ ,եւ ,და ,და,CONJ,and
4983,12.16,ἔπεσον,անկան ,დაცჳვეს ,ცუ,V.S3.Pl,fall
4984,12.16,ἐπὶ πρόσωπον ,՛ի վերայ երեսաց ,პირსა ზედა ,პირ,N.Dat.Sg,face
4985,12.16,αὐτῶν,"իւրեանց, ","თჳსსა, ",თჳს,PRON.Gen.Sg,self
4986,12.16,ὅτι ,զի ,რამეთუ ,რამეთუ,CONJ,since
4987,12.16,ἐφοβήθησαν,զահի՛ +հարան յոյժ: [struck],შეეშინა. ,შინ,V.S3.Pl,fear
4988,,,,,,,
4989,,,,,,,
4990,,,,,,,
4991,,GI,Arm,OGeo,Lemma,Gram,Eng
4992,12.17,εἶπεν ,ասէ ,ჰრქუა,რქუ,V.S3.O3.Sg,tell
4993,12.17,αὐτοῖς ,ցնոսա. ,მათ ,იგინი,PRON.Dat.Pl,they
4994,,,,+რაფაელ: [rapael],რაფაელ,PN.Erg.Sg,Raphael
4995,12.17,μὴ ,Մի՛ ,ნუ ,ნუ,PRT,not
4996,12.17,φοβεῖσθε ,"երկնչիք, ","გეშინინ, ",შინ,V.S2.Pl,fear
4997,12.17,εἰρήνη ,խաղաղութիւն ,მშჳდობაჲ ,მშჳდობა,N.Nom.Sg,piece
4998,12.17,ἔσται ,1լիցի ,იყოს ,ყოფა,V.S3.Sg,be
4999,12.17,ὑμῖν ,2ձեզ` ,თქუენ თანა;,თქუენ,PRON.Dat.Pl-with,you
5000,12.17,τὸν δὲ ,եւ ,ხოლო ,ხოლო,CONJ,and
5001,12.17,θεὸν ,զԱստուած ,ღმერთსა ,ღმერთ,N.Dat.Sg,God
5002,12.17,εὐλογεῖτε ,օրհնեցէք:,აკურთხევდით ,კურთხ,V.S2.Pl,bless
5003,12.17,εἰς τὸν αἰῶνα,,უკუნისამდე!,უკუნისამდე,ADV,forever
5004,,,,,,,
5005,,,,,,,
5006,,GI,Arm,OGeo,Lemma,Gram,Eng
5007,12.18,οὐ ,ո՛չ +եթէ [that],არა ,არა,PRT,not
5008,12.18,τῇ ἐμαυτοῦ,իմով ինչ ,ჩემითა ,ჩემ,PORN.Inst.Sg,my
5009,12.18,χάριτι ,"շնորհօք +եկի ես, [came I]","მადლითა, ",მადლ,N.Inst.Sg,mercy
5010,12.18,ἀλλὰ ,այլ ,არამედ ,არამედ,CONJ,but
5011,12.18,τῇ θελήσει ,կամօք ,ნებითა ,ნება,N.Inst.Sg,will
5012,12.18,τοῦ θεοῦ ,Աստուծոյ ,ღმრთისა ,ღმერთ,N.Gen.Sg,God
5013,12.18,ἡμῶν ,ձերոյ ,ჩუენისათა,ჩუენ,PRON.Gen.Pl,your
5014,12.18,ὅθεν ,,რამეთუ ,რამეთუ,CONJ,but
5015,12.18,εὐλογεῖτε ,օրհնեցէ՛ք ,აკურთხევდით ,კურთხ,V.S2.Pl,bless
5016,12.18,αὐτὸν ,զնա ,მას ,იგი,PRON.Dat.Sg,he
5017,12.18,εἰς τὸν αἰῶνα,յաւիտեան:,უკუნისამდე.,უკუნისამდე,ADV,forever
5018,,,,,,,
5019,,,,,,,
5020,,,,,,,
5021,,GI,Arm,OGeo,Lemma,Gram,Eng
5022,12.19,πάσας ,զամենայն pr Վասն զի ,ყოველთა,ყოველ,N.Dat.Pl,all
5023,,,[because],,,,
5024,12.19,τὰς ἡμέρας ,զաւուրսն +զոր [which],დღეთა,დღე,N.Dat.Pl,day
5025,12.19,ὠπτανόμην ,յայտնէի՛ +ես [I] ,გეჩუენებოდე,ჩუენ,V.S2.Pl,show
5026,12.19,ὑμῖν ,"ձեզ, ","თქუენ,",თქუენ,PRON.Dat.Pl,you
5027,12.19,οὐκ ,ո՛չ ,არა ,არა,PRT,not
5028,12.19,ἔφαγον ,կերայ ,ვჭამდ ,ჭამ,V.S1.O3.Sg,eat
5029,12.19,οὐδὲ ,ո՛չ pr եւ [and],და,და,CONJ,and
5030,,,,არცა,არცა,PRT,neither
5031,12.19,ἔπιον ,"արբի, ","ვსუემდ, ",სუ,V.S1.O3.Sg,drink
5032,12.19,ἀλλὰ ,այլ ,არამედ ,არამედ,CONJ,but
5033,12.19,ὅρασιν ,տեսիլ pr իբրեւ [when],ხილვით ,ხილვა,N.Inst.Sg,see
5034,,,,+ხოლო,ხოლო,CONJ,and (contrasting)
5035,12.19,ἐθεωρεῖτε,տեսանէիք:,ვხედევდი,ხედ,V.S1.Pl,see
5036,12.19,ὑμεῖς ,,თქუენ. ,თქუენ,PRON.Dat.Pl,you
5037,,,,,,,
5038,,,,,,,
5039,,,,,,,
5040,,,,,,,
5041,,GI,Arm,OGeo,Lemma,Gram,Eng
5042,12.2,καὶ ,Եւ ,და,და,CONJ,and
5043,12.2,νῦν ,արդ` այժմ ,აწ ,აწ,ADV,now
5044,12.2,ἐξομολογεῖσθε ,խոստովա՛ն եղերուք ,აუარებდით,უარ,V.S2.Pl,confess
5045,12.2,τῷ θεῷ ,"Աստուծոյ +ձերում, [your]","ღმერთსა,",ღმერთ,N.Dat.Sg,God
5046,12.2,διότι ,զի ,რამეთუ,რამეთუ,CONJ,since
5047,12.2,ἀναβαίνω ,ելանեմ +ես [I],აღვალ,ვალ,V.S1.Sg,go
5048,12.2,πρὸς τὸν ἀποστείλαντά ,առ ա՛յն որ առաքեացն ,მომავლინებელისა ,მომავლინებელ,N.Gen.Sg,sender
5049,12.2,με ,զիս: ,ჩემისა ,ჩემ,PRON.Gen.Sg,my
5050,,,,+უფლისა. ,უფალ,N.Gen.Sg,Lord
5051,12.2,καὶ ,Եւ ,და ,და,CONJ,and
5052,12.2,γράψατε ,գրեցէ՛+քդուք զայս [you this],დაწერეთ ,წერ,V.S2.Pl,write
5053,12.2,πάντα ,ամենայն ,ყოველი,ყოველ,N.Nom.Sg,all
5054,12.2,ταῦτα,,"ესე,",ესე,PRON.Nom.Sg,this
5055,12.2,τὰ συμβάντα ,որ եղեւս`  ,რაჲცა შეგემთხვია ,მთხუ,V.S2.Pl,happen
5056,12.2,ὑμῖν ,,თქუენ. ,თქუენ,PRON.Dat.Pl,you
5057,,,,,,,
5058,,,,,,,
5059,,GI,Arm,OGeo,Lemma,Gram,Eng
5060,12.21,καὶ ,Եւ ,და ,და,CONJ,and
5061,12.21,ἀνέστησαν ,գրեցաւ +՛ի գիրսս: ,"აღ-რაჲ-დგეს, ",დეგ,V.S3.Sg,stand
5062,,,[letter],,,,
5063,12.21,οὐκέτι ,այլ ո՛չ եւս ,არღარა,არღარა,PRT,no more
5064,12.21,εἶδον ,տեսին ,იხილეს ,ხილ,V.S3.O3.Pl,see
5065,12.21,αὐτόν,զնա:,იგი. ,იგი,PRON.Nom.Sg,he
5066,,,,,,,
5067,,,,,,,
5068,,GI,Arm,OGeo,Lemma,Gram,Eng
5069,12.22,ἐξωμολογοῦντο ,Գոհանային ,აღუარებდეს ,უარ,V.S3.O3.Pl,satisfy
5070,,,,+იგინი ,იგინი,PRON.Nom.Pl,they
5071,,,,ყოველთა,ყოველ,N.Dat.Pl,all
5072,12.22,τὰ ἔργα ,զգործոյն +եւ [and],საქმეთა ,საქმე,N.Dat.Pl,deed
5073,12.22,αὐτοῦ,,მათთა ,მათ,PRON.Gen.Pl,their
5074,12.22,τὰ μεγάλα ,զմեծամեծացն ,დიდ-დიდთა ,დიდ-დიდ,ADJ.Dat.Pl,big-big
5075,12.22,καὶ ,,და ,და,,and
5076,12.22,θαυμαστὰ ,,საკჳრველებათა ,საკჳრველება,N.Dat.Pl,miracle
5077,12.22,τοῦ θεοῦ ,"Աստուծոյ, ","მისთა, ",მის,PRON.Gen.Pl,his
5078,12.22,ἃ,ո՛րպէս ,ვითარ-იგი ,ვითარ,CONJ,as
5079,12.22,ἐποίησεν,երեւեցաւ ,ეჩუენა ,ჩუენ,V.S3.O3.Pl,show
5080,12.22,αὐτοῖς ,նոցա ,მათ,იგინი,PRON.Dat.Pl,they
5081,12.22,ὁ ἄγγελος ,հրեշտակն ,ანგელოზი ,ანგელოზ,N.Nom.Sg,angel
5082,12.22,θεοῦ,Տեառն:,ღმთისა.,ღმერთ,N.Gen.Sg,Lord
5083,13.1,καὶ ,Եւ ,და ,და,CONJ,and
5084,13.1,Τωβιτ ,Տուբիթ [T’ubit],ტობი [t'obi],ტობი,PN.Erg.Sg,Tobit
5085,13.1,ἔγραψεν ,գրեաց ,დაწერა ,წერ,V.S3.O3.Sg,write
5086,13.1,προσευχὴν ,զաղօթս ,ლოცვაჲ ,ლოცვა,N.Nom.Sg,prayer
5087,,,,+მათა მიმართ,იგინი,PRON.Gen.Pl,towards them
5088,13.1,εἰς ἀγαλλίασιν ,՛ի ցնծութիւն` ,სიხარულად ,სიხარულ,N.Adv.Sg,joy
5089,13.1,καὶ ,եւ ,და ,და,CONJ,and
5090,13.1,εἶπεν,ասէ. ,თქუა,თქუ,V.S3.O3.Sg,say
5091,13.2,εὐλογητὸς ,Օրհնեալ +է [is],კურთხეულ +არს [is],კურთხეულ,N.Abs.Sg,blessed
5092,13.1,ὁ θεὸς,Աստուած,"ღმერთი, ",ღმერთ,N.Nom.Sg,God
5093,13.1,ὁ ζῶν , որ կենդանին + է [is],რომელი ცხოველ +არს [is],ცხოველ,N.Abs.Sg,alive
5094,13.1,εἰς τοὺς αἰῶνας ,յաւիտեանս` ,"საუკუნეთა, ",საუკუნე,N.Dat.Pl,century
5095,13.1,καὶ ,եւ ,და ,და,CONJ,and
5096,13.1,ἡ βασιλεία ,արքայութիւն ,სუფევა ,სუფევა,N.Nom.Sg,reign
5097,13.1,αὐτοῦ ,նորա:,მისი ,მის,PRON.Gen.Sg,his
5098,,,,+ჰგიეს ,გი,V.S3.O3.Sg,stay
5099,,,,უკუნისამდე ,უკუნისამდე,ADV,forever
5100,,,,,,,
5101,,,,,,,
5102,,,,,,,
5103,,,,,,,
5104,,GI,Arm,OGeo,Lemma,Gram,Eng
5105,13.2,ὅτι,զի ,რამეთუ ,რამეთუ,CONJ,since
5106,,,,,,,
5107,13.2,αὐτὸς ,նա ,მან,იგი,PRON.Erg.Sg,he
5108,13.2,μαστιγοῖ ,հարկանէ՛ ,ტანჯის ,ტანჯ,V.S3.O3.Sg,tormet
5109,13.2,καὶ ,եւ ,და ,და,CONJ,and
5110,13.2,ἐλεᾷ,"ողորմի, ","შეიწყალის, ",წყალ,V.S3.O3.Sg,mercy
5111,13.2,κατάγει,իջուցանէ ,შთაიყვანის ,ყვან,V.S3.O3.Sg,bring down
5112,13.2,εἰς ᾅδην,՛ի դժոխս ,ჯოჯოხეთად ,ჯოჯოხეთ,N.Adv.Sg,hell
5113,13.2,καὶ ,եւ ,და ,და,CONJ,and
5114,13.2,ἀνάγει ,հանէ. ,აღმოიყვანის. ,ყვან,V.S3.O3.Sg,bring up
5115,13.2,καὶ ,եւ ,და ,და,CONJ,and
5116,13.2,οὐκ ,ո՛չ ոք ,არავინ ,არავინ,PRON.Nom.Sg,no one
5117,13.2,ἔστιν ,է ,"არს, ",არ-ს,V.S3.Sg,be
5118,13.2,ὃς ,որ ,რომელი ,რომელ,PRON.Nom.Sg,which
5119,13.2,ἐκφεύξεται ,փախչի ,განერეს ,ერ,V.S3.Sg,flee
5120,13.2,τὴν χεῖρα ,՛ի ձեռաց ,ჴელსა ,ჴელ,N.Dat.Sg,hand
5121,13.2,αὐτοῦ,նորա:,მისსა.,მის,PRON.Gen.Sg,his
5122,,,,,,,
5123,,,,,,,
5124,,GI,Arm,OGeo,Lemma,Gram,Eng
5125,13.3,ἐξομολογεῖσθε ,Խոստովա՛ն եղերուք ,აუარებდით ,აუარ,V.S3.O3.Pl,confess
5126,13.3,αὐτῷ ,նմա ,მას ,იგი,PRON.Dat.Sg,he
5127,13.3,οἱ υἱοὶ ,որդիք ,ძენი ,ძე,N.Nom.Pl,son
5128,13.3,Ισραηλ,Իսրայէլի [Israyel-i],ისრაელისნი [israel-isni],ისრაელ,PN.Gen.Pl,Israel
5129,13.3,ἐνώπιον ,առաջի ,წინაშე ,წინაშე,ADV,before
5130,13.3,τῶν ἐθνῶν ,ազգաց:,"წარმართთა, ",წარმართ,N.Dat.Pl,pagan
5131,13.3,ὅτι ,զի ,რამეთუ ,რამეთუ,CONJ,since
5132,13.3,αὐτὸς ,նա՛ ,მან ,იგი,PRON.Erg.Sg,he
5133,13.3,διέσπειρεν ,ցրուեաց ,მიმოგთესნა ,თეს,V.S2.O3.Sg,scatter
5134,13.3,ἡμᾶς ,զմեզ ,თქუენ ,თქუენ,PRON.Nom.Pl,you
5135,13.3,ἐν αὐτοῖς,անդր ՛ի նոսա:,მათ შორის. ,იგინი,PRON.Dat.Sg-between,they
5136,,,,,,,
5137,,,,,,,
5138,,,,,,,
5139,,GI,Arm,OGeo,Lemma,Gram,Eng
5140,13.4,καὶ ,եւ ,და ,და,CONJ,and
5141,13.4,ἐκεῖ ,,მუნ ,მუნ,ADV,there
5142,13.4,ὑποδείξατε ,Յայտնեցէ՛ք  ,უჩუენეთ ,ჩუენ,V.S3.O3.Pl,show
5143,13.4,τὴν μεγαλωσύνην ,զմեծութիւնս  ,დიდებულებაჲ ,დიდებულება,N.Nom.Sg,greatness
5144,13.4,αὐτοῦ,"նորա,  ","მისი, ",მის,PRON.Gen.Sg,his
5145,13.4,ὑψοῦτε ,բարձրացուցէ՛ք  ,აღამაღლებდით ,მაღლ,V.S3.O3.Pl,raise
5146,13.4,αὐτὸν ,զնա  ,მას ,იგი,PRON.Dat.Sg,he
5147,13.4,ἐνώπιον ,առաջի  ,წინაშე ,წინაშე,ADV,before
5148,13.4,παντὸς ,ամենայն ,ყოვლისავე,ყოველ,N.Gen.Sg,all
5149,13.4,ζῶντος,"կենդանեաց,  ","ცხოველისა, ",ცხოველ,N.Gen.Sg,living
5150,13.4,καθότι ,զի  ,რამეთუ ,რამეთუ,CONJ,since
5151,13.4,αὐτὸς ,նա՛ +իսկ  [but],იგი თავადი ,იგი,PRON.Nom.Sg,he
5152,13.4,ἐστιν,1է ,არს,არ-ს,V.S3.Sg,be
5153,13.4,κύριος,2Տէր +Աստուած  [God],უფალი ,უფალ,N.Nom.Sg,Lord
