,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
5473,13.17,αἱ πλατεῖαι ,հրապարակքն pr ամենայն [all],უბანნი ,უბან,N.Nom.Pl,district
5474,13.17,Ιερουσαλημ ,Երուսաղեմի  [Erusałem-i],იერუსალემისნი [ierusalem-isni],იერუსალემ,PN.Gen.Pl,Jerusalem
5475,13.17,βηρύλλῳ ,բիւրեղ  ,ლიგჳრონითა,ლიგჳრონ,N.Inst.Sg,beryl
5476,13.17,καὶ ,եւ  ,და ,და,CONJ,and
5477,13.17,ἄνθρακι ,դահանակ  ,ანთრაკითა ,ანთრაკ,N.Inst.Sg,coal
5478,13.17,λίθῳ ,սարդիոն  ,ქვითა ,ქვა,N.Inst.Sg,stone
5479,13.17,ἐκ Σουφιρ ,ակամբք  ,სოფერითგამოჲთა ,სოფერითგამო,N.Inst.Sg,sapphire
5480,13.17,ψηφολογηθήσονται,կազմեսցին,მოფენილ იყოს.,მოფენილ,N.Abs.Sg,covered
5481,,,,,,,
5482,,GI,Arm,OGeo,Lemma,Gram,Eng
5483,13.18,καὶ ,Եւ  ,და ,და,CONJ,and
5484,13.18,ἐροῦσιν ,ասասցեն  ,იტყოდიან ,ტყ,V.S3.O3.Pl,say
5485,13.18,πᾶσαι ,յամենայն  ,ყოველთა ,ყოველ,N.Dat.Pl,all
5486,13.18,αἱ ῥῦμαι ,փողոցս  ,უბანთა ,უბან,N.Dat.Pl,district
5487,13.18,αὐτῆς ,Երուսաղեմի. [Erusałem-i],მათთა: ,მათ,PRON.Dat.Pl,their
5488,13.18,αλληλουια ,Ալէլուիա:  ,«ალელუა». ,ალელუა,N.Nom.Sg,alleluia
5489,13.18,αἰνέσουσιν ,օրհնեսցեն`,აქებდენ ,ქებ,V.S3.O3.Pl,praise
5490,,,+ եւ  [and],და,და,CONJ,and
5491,13.18,λέγοντες ,ասիցեն.  ,იტყოდიან:,ტყ,V.S3.O3.Pl,say
5492,13.18,εὐλογητὸς,Օրհնեալ +է [is] ,კურთხეულ +არს [is],კურთხეულ,N.Abs.Sg,blessed
5493,13.18,ὁ θεός ,Աստուած  ,"უფალი, ",უფალ,N.Nom.Sg,Lord
5494,13.18,ὃς ,որ,რომელი ,რომელ,PRON.Nom.Sg,which
5495,13.18,ὕψωσεν ,բարձրացո՛յց  ,ნათელ არს ,ნათელ,N.Abs.Sg,light
5496,13.18,πάντας ,զամենայն +աշխարհս [world] ,ყოველთათჳს ,ყოველ,N.Gen.Pl,all
5497,13.18,τοὺς αἰῶνας, յաւիտեանս,უკუნისამდე.,უკუნისამდე,ADV,forever
5498,,,,,,,
5499,,GI,Arm,OGeo,Lemma,Gram,Eng
5500,14.1,καὶ ,Եւ ,და ,და,CONJ,and
5501,14.1,συνετελέσθησαν, դադարեաց pr իբրեւ [when],დასცხრა ,ცხრ,V.S3.Sg,calm
5502,14.1,τῆς ἐξομολογήσεως ,2յօրհնութենէս +յայսմանէ: [this],აღსარებისაგან ,აღსარება,N.Gen.Sg,confession
5503,14.1,Τωβιτ,1Տուբիթ [T’ubit],ტობი. [t'obi],ტობი,PN.Nom.Sg,Tobit
5504,,,,,,,
5505,,GI,Arm,OGeo,Lemma,Gram,Eng
5506,14.2,ἦν ,էր +ինքն  [he],იყო ,ყოფა,V.S3.Sg,be
5507,14.2,πεντήκοντα ,յիսուն եւ ութ`  [58],"ორმეოცდაათექუსმეტის, [56]",ორმეოცდაათექუსმეტ,NUM.Gen.Sg,56
5508,14.2,ὀκτώ ,,,,,
5509,14.2,ὅτε ,յորժամ  ,ოდეს,ოდეს,ADV,when
5510,14.2,ἀπώλεσεν,կացին  ,წარწყმიდა,წყმიდ,V.S3.O3.Sg,kill
5511,14.2,τὰς ὄψεις ,"աչք +նորա,  [his]",თუალნი ,თუალ,N.Nom.Pl,eye
5512,14.2,καὶ ,եւ  ,და ,და,CONJ,and
5513,14.2,μετὰ ἔτη ,յետ ամաց  ,შემდგომად,შემდგომად,ADV,after
5514,,,,,,,
5515,14.2,ὀκτὼ ,ութից`  ,რაოდენისა,რაოდენ,NUM.Gen.Sg,some
5516,14.2,ἀνέβλεψεν,բացա՛ն միւսանգամ աչք +նորա [his],აღიხილნა ,ხილ,V.S3.O3.Sg,open
5517,,,,თუალნი ,თუალ,N.Nom.Pl,eye
5518,14.2,καὶ ,Եւ ,და ,და,CONJ,and
5519,14.2,ἐποίει ,առնէր +նա [he],იქმოდა ,ქმ,V.S3.O3.Sg,do
5520,14.2,ἐλεημοσύνας ,ողորմութիւնս. ,ქველისსაქმესა ,ქველისსაქმე,N.Dat.Sg,cherity
5521,14.2,καὶ ,եւ ,და ,და,CONJ,and
5522,14.2,προσέθετο ,յաւե՛լ + եւս [again],შესძინა,ძინ,V.S3.O3.Sg,add
5523,14.2,φοβεῖσθαι ,երկնչել ,შიში ,შიშ,N.Nom.Sg,fear
5524,14.2,κύριον ,՛ի Տեառնէ ,უფლისა ,უფალ,N.Gen.Sg,Lord
5525,14.2,τὸν θεὸν,"Աստուծոյ, ",ღმრთისა,ღმერთ,N.Gen.Sg,God
5526,14.2,καὶ ,եւ ,და ,და,CONJ,and
5527,14.2,ἐξομολογεῖσθαι ,խոստովա՛ն լինել ,აუარებდა,აუარ,V.S3.O3.Sg,confess
5528,14.2,αὐτῷ,նմա:,მას.,იგი,PRON.Dat.Sg,he
5529,,,,,,,
5530,,GI,Arm,OGeo,Lemma,Gram,Eng
5531,14.3,καὶ,1Եւ,და ,და,CONJ,and
5532,14.3,μεγάλως ,3 յոյժ:,ფრიად,ფრიად,ADV,very
5533,14.3,ἐγήρασεν ,2 ծերացա՛ւ +նա [he],დაბერდა,ბერ,V.S3.Sg,get old
5534,14.3,καὶ ,,და ,და,CONJ,and
5535,14.3,ἐκάλεσεν,Կոչեա՛ց +նա  [he],მოუწოდა ,წოდ,V.S3.O3.Sg,call
5536,14.3,τὸν υἱὸν ,զորդին  ,ძესა ,ძე,N.Dat.Sg,son
5537,14.3,αὐτοῦ ,"իւր,  ",თჳსსა ,თჳს,PRON.Gen.Sg,self
5538,14.3,Τωβιαν,,ტობიას [t'obia-s],ტობია,PN.Dat.Sg,Tobia
5539,14.3,καὶ,եւ  ,და,და,CONJ,and
5540,,,,ექუსთა ,ექუს,NUM.Dat.Pl,six
5541,14.3,τοὺς υἱοὺς ,զորդի՛  որդւոյն [son of son],ძისწულთა ,ძისწულ,N.Dat.Pl,grandchild
5542,14.3,αὐτοῦ,իւրոյ`  ,თჳსთა,თჳს,PRON.Dat.Pl,his
5543,14.3,καὶ,եւ  ,და ,და,CONJ,and
5544,14.3,εἶπεν ,ասէ  ,ჰრქუა,რქუ,V.S3.O3.Sg,tell
5545,14.3,λαβὲ ,ա՛ռ դու  ,წარიყვანენ ,ყვან,V.S2.O3.Pl,take
5546,14.3,τοὺς υἱούς ,զորդիս  ,ძენი ,ძე,N.Nom.Pl,son
5547,14.3,σου ,"քո,  ","შენნი, ",შენ,PRON.Nom.Pl,your
5548,14.3,ἰδοὺ,զի [that] ահաւասիկ  +ես [I],რამეთუ ,რამეთუ,CONJ,since
5549,14.3,πρὸς τὸ ἀποτρέχειν ,մե՛րձ + եմ  [am],განსლვასა ,განსლვა,N.Dat.Sg,go
5550,14.3,ἐκ τοῦ ζῆν ,՛ի մեռանել:  ,ცხორებისასა ზედა ,ცხორება,N.Gen.Sg,life
5551,14.3,εἰμι,,ვდგა ,დეგ,V.S1.Sg,stand
5552,,,,მე.,მე,PRON.Nom.Sg,I
5553,,,,,,,
5554,,GI,Arm,OGeo,Lemma,Gram,Eng
5555,14.4,καὶ,Արդ  ,და ,და,CONJ,and
5556,14.4,ἄπελθε ,ե՛րթ +դու  [you],წარვედ ,ვედ,V.S2.Sg,go
5557,14.4,εἰς τὴν Μηδίαν ,Մարա՛ց  pr յերկիրն [land],ხუჟიკეთად [xužik'-etad],ხუჟიკეთ,PN.Adv.Sg,Media
5558,14.4,τέκνον,որդեակ +իմ [my],შვილითურთ.,შვილ,N.Inst.Sg-with,child
5559,14.4,πέπεισμαι,հաւատա՛մ ,მრწამს ,რწმ,V.S1.O3.Sg,believe
5560,14.4,ἐγὼ,"ես, ","მე,",მე,PRON.Dat.Sg,I
5561,14.4,ὅτι ,զի ,რამეთუ,რამეთუ,CONJ,since
5562,14.4,ὅσα ,որպէս +եւ [and],რავდენსა ,რავდენ,PRON.Dat.Sg,what
5563,14.4,ἐλάλησεν ,խօսեցաւ ,იტყოდა ,ტყ,V.S3.O3.Sg,say
5564,14.4,Ιωνας ,Յունան [Yunan],იონა [iona],იონა,PN.Nom.Sg,Iona
5565,14.4,ὁ προφήτης ,մարգարէ ,წინაწარმეტყუელი ,წინასწარმეტყველ,N.Nom.Sg,prophet
5566,14.4,περὶ Νινευη,Նինուէի [Ninue-i] pr վասն [because of],ნინევისა [ninev-isa],ნინევ,PN.Gen.Sg,Nineve
5567,14.4,καταστραφήσεται,"` Կործանեսցի՛, pr եթէ [that]",დაქცევისაჲთჳს ,დაქცევა,N.ADv.Sg-for,destroy
5568,14.4,ἐν δὲ,եւ ,ხოლო ,ხოლო,CONJ,and
5569,14.4,τῇ Μηδίᾳ , Մարաց [Mara-c] pr յերկիրն [land],ხუჟიკეთს [xužik'-ets],ხუჟიკეთ,PN.Dat.Sg,Media
5570,14.4,ἔσται ,եղիցի ,იყოს ,ყოფა,V.S3.Sg,be
5571,14.4,εἰρήνη ,խաղաղութիւն ,მშჳდობაჲ ,მშჳდობა,N.Nom.Sg,piece
5572,14.4,ἕως ,մինչեւ ,ვიდრე,ვიდრე,CONJ,until
5573,14.4,καιροῦ ,՛ի ժամանա՛կ + մի: [one],ჟამად ,ჟამ,N.Adv.Sg,time
5574,,,,რაოდენამდე,რაოდენ,N.Adv.Sg,some
5575,14.4,ὅτι,Զի ,რამეთუ ,რამეთუ,CONJ,since
5576,14.4,οἱ ἀδελφοὶ ,եղբարք ,ძმანი,ძმა,N.Nom.Pl,brother
5577,14.4,ἡμῶν ,մեր ,ჩუენნი ,ჩუენ,PRON.Nom.Pl,our
5578,14.4,πάντες,,ყოველსა,ყოველ,N.Dat.Sg,all
5579,14.4,ἐν τῇ γῇ ,,ქუეყანასა ,ქუეყანა,N.Dat.Sg,country
5580,14.4,σκορπισθήσονται,ցրուեսցին ,განიბნივნენი?,ბნ,V.S3.Pl,scatter
5581,14.4,γῆς ,"երկրէս, ",ქუეყანისა მისგან ,ქუეყანა,N.Gen.Sg,the country
5582,14.4,ἀπὸ τῆς ἀγαθῆς ,՛ի բարի ,კეთილისა.,კეთილ,ADJ.Gen.Sg,kind
5583,14.4,καὶ ,եւ ,და ,და,CONJ,and
5584,14.4,Ιεροσόλυμα ,Երուսաղէմ [Erusałem],იერუსალემი [ierusalem-i],იერუსალემ,PN.Nom.Sg,Jerusalem
5585,14.4,ἔσται ,եղիցի,იყოს ,ყოფა,V.S3.Sg,be
5586,14.4,ἔρημος,"աւերակ +եւ անապատ, [and desert]",ოჴერ ,ოჴერ,N.Abs.Sg,ruin
5587,14.4,καὶ ,եւ ,და ,და,CONJ,and
5588,14.4,ὁ οἶκος ,տունն ,სახლი ,სახლ,N.Nom.Sg,house
5589,14.4,τοῦ θεοῦ,Աստուծոյ ,"ღმრთისაჲ, ",ღმერთ,N.Gen.Sg,God
5590,,,,რომელ,რომელ,PRON.Abs.Sg,which
5591,,,,არს,არ-ს,V.S3.Sg,is
5592,14.4,ἐν αὐτῇ,՛ի նմին ,"მუნ შინა, ",მუნ,ADV,there in
5593,14.4,κατακαήσεται ,"հրձի՛գ լիցի, ",დაიწუჱს ,წუ,V.S3.Sg,burn
5594,14.4,καὶ ,եւ ,და ,და,CONJ,and
5595,14.4,ἔρημος ,յաւե՛ր ,ოჴერ ,ოჴერ,N.Abs.Sg,ruin
5596,14.4,ἔσται ,լիցի ,იყოს ,ყოფა,V.S3.Sg,be
5597,14.4,μέχρι ,մինչեւ,ვიდრე ,ვიდრე,CONJ,until
5598,14.4,χρόνου, ՛ի ժամանակս:,ჟამ ,ჟამ,N.Abs.Sg,time
5599,,,,როჲდენამდე. ,როჲდენ,N.Nom.Sg,some
5600,,,,,,,
5601,,GI,Arm,OGeo,Lemma,Gram,Eng
5602,14.5,καὶ,Եւ  ,და ,და,CONJ,and
5603,14.5,πάλιν ,դարձեալ  ,კუალად ,კუალად,ADV,again
5604,14.5,ἐλεήσει ,ողորմեսցի՛  ,შეიწყალნეს ,წყალ,V.S3.O3.Pl,mercy
5605,14.5,αὐτοὺς ,նոցա  ,იგინი ,იგინი,PRON.Nom.Pl,they
5606,14.5,ὁ θεὸς ,Աստուած.  ,ღმერთმან ,ღმერთ,N.Erg.Sg,God
5607,14.5,καὶ ,եւ  ,და ,და,CONJ,and
5608,14.5,ἐπιστρέψει ,դարձուսցէ  ,მოაქცივნეს ,ქც,V.S3.O3.Pl,turn
5609,14.5,εἰς τὴν γῆν,"յերկիրն,  ",ქუეყანასა ,ქუეყანა,N.Dat.Sg,country
5610,,,,"+მათსა,",მათ,PRON.DAT.Pl,their
5611,14.5,καὶ,եւ  ,და ,და,CONJ,and
5612,14.5,οἰκοδομήσουσιν,շինեսցեն +նոքա  [they],აღაშენონ ,შენ,V.S3.O3.Pl,build
5613,14.5,τὸν οἶκον,զտունն.  ,"სახლი იგი, ",სახლ,N.Nom.Sg,the house
5614,14.5,οὐχ,ո՛չ եթէ ,არამედ არა ,არამედ,CONJ,but
5615,14.5,ὡς,ըստ օրինակի  ,ვითარ ,ვითარ,CONJ,as
5616,14.5,τὸν πρῶτον ,առաջնոյն`  ,"პირველ, ",პირველ,N.Abs.Sg,first
5617,14.5,ἕως,մինչեւ  ,ვიდრემდე ,ვიდრემდე,CON,until
5618,14.5,πληρωθῇ,լցցին  ,აღივსნენ ,ვს,V.S3.Pl,complete
5619,14.5,καιροὶ,ժամանակք  ,ჟამნი ,ჟამ,N.Nom.Pl,time
5620,14.5,τοῦ αἰῶνος,յաւիտենից:  ,საუკუნენი.,საუკუნე,N.Nom.Pl,century
5621,14.5,καὶ,Եւ  ,და,და,CONJ,and
5622,14.5,μετὰ ταῦτα,յետ այսորիկ  ,ამისა ,ესე,PRON.Gen.Sg,this
5623,,,,შემდგომად,შემდგომად,ADV,after
5624,14.5,ἐπιστρέψουσιν,դարձցին  ,მოჲქცენ,ქც,V.S3.Pl,turn
5625,14.5,ἐκ τῶν αἰχμαλωσιῶν,"՛ի գերութենէ +աստի,  [here]",ტყუეობისაგან,ტყუეობა,N.Gen.Sg,slavery
5626,14.5,καὶ ,եւ ,და,და,CONJ,and
5627,14.5,οἰκοδομήσουσιν,շինեսցեն  ,აღაშენონ,შენ,V.S3.O3.Pl,build
5628,14.5,Ιερουσαλημ,զԵրուսաղէմ [z-Erusałem] ,იერუსალემი [ierusalem-i],იერუსალემ,PN.Nom.Sg,Jerusalem
5629,14.5,ἐντίμως ,փառօք`  ,"პატიოსნად,",პატიოსან,N.Adv.Sg,honourable
5630,14.5,καὶ ,եւ + մեծաւ պատուով եւ  [great honorable and],და ,და,CONJ,and
5631,14.5,ὁ οἶκος,տաճարն  ,სახლი ,სახლ,N.Nom.Sg,house
5632,14.5,τοῦ θεοῦ ,Աստուծոյ  ,ღმრთისაჲ ,ღმერთ,N.Gen.Sg,God
5633,14.5,οἰκοδομηθήσεται ,շինեսցի՛  ,აღეშენოს ,შენ,V.S3.O3.Sg,build
5634,14.5,εἰς πάσας ,յամենայն  ,ყოველთა მიმართ ,ყოველ,N.Dat.Pl-towards,all
5635,14.5,τὰς γενεὰς,ազգս ,ნათესავთა ,ნათესავ,N.Dat.Pl,relative
5636,14.5,τοῦ αἰῶνος ,"յաւիտենից,  ",საუკუნეთა ,საუკუნე,N.Dat.Pl,century
5637,14.5,οἰκοδομῇ ,շինուա՛ծս  ,შენებულითა ,შენებულ,N.Inst.Sg,built
5638,14.5,ἐνδόξῳ ,փառաւորս  ,"დიდებულითა, ",დიდებულ,ADJ.Inst.Sg,great
5639,14.5,καθὼς ,որպէս + եւ  [and],ვითარცა ,ვითარცა,CONJ,as
5640,14.5,ἐλάλησαν,խօսեցա՛ն  ,იტყოდეს ,ტყ,V.S3.O3.Sg,say
5641,14.5,περὶ αὐτῆς ,զնմանէ  ,მისთჳს ,იგი,PRON.Gen.Sg-for,for him
5642,14.5,οἱ προφῆται,մարգարէքն,წინაწარმეტყუელნი.,წინაწარმეტყუელ,N.Nom.Pl,prophet
5643,,,,,,,
5644,,GI,Arm,OGeo,Lemma,Gram,Eng
5645,14.6,πάντα ,ամենայն ,ყოველნი ,ყოველ,N.Nom.Pl,all
5646,14.6,τὰ ἔθνη ,հեթանոսք ,წარმართნი ,წარმართ,N.Nom.Pl,pagan
5647,14.6,ἐπιστρέψουσιν,դարձցին ,მოჲქცენ ,ქც,V.S3.Pl,turn
5648,14.6,ἀληθινῶς ,ճշմարտութեամբ ,ჭეშმარიტად ,ჭეშმარიტ,N.Adv.Sg,justice
5649,,,,და,და,CONJ,and
5650,14.6,φοβεῖσθαι ,երկնչե՛լ ,ეშინოდის ,შინ,V.S3.Pl,fear
5651,14.6,κύριον ,՛ի Տեառնէ ,უფლისა ,უფალ,N.Gen.Sg,Lord
5652,14.6,τὸν θεὸν ,Աստուծոյ. ,ღმრთისა.,ღმერთ,N.Gen.Sg,God
5653,14.6,καὶ ,եւ ,და ,და,CONJ,and
5654,14.6,κατορύξουσιν ,կործանեսցեն եւ ՛ի բա՛ցմերժեսցեն [destroy and deny the light],დაჰფლნე,ფლ,V.S2.O3.Sg,burry
5655,14.6,τὰ εἴδωλα , զկուռս ,კერპნი ,კერპ,N.Nom.Pl,idol
5656,14.6,αὐτῶν ,իւրեանց:,მათნი ,მათ,PROn.Nom.Pl,their
5657,,,,ქუეყანასა.,ქუეყანა,N.Dat.Sg,land
5658,,,,,,,
5659,,GI,Arm,OGeo,Lemma,Gram,Eng
5660,14.7,καὶ ,եւ ,და ,და,CONJ,and
5661,14.7,εὐλογήσουσιν ,օրհնեսցեն ,აკურთხევდეს ,კურთხ,V.S3.O3.Sg,bless
5662,14.7,πάντα ,ամենայն ,ყოველი ,ყოველ,N.Nom.Sg,all
5663,14.7,τὰ ἔθνη ,հեթանոսք ,თესლები ,თესლ,N.Nom.Pl,seed
5664,14.7,τὸν κύριον,"զՏէր, ",უფალსა. ,უფალ,N.Dat.Sg,Lord
5665,14.7,καὶ,եւ ,და ,და,CONJ,and
5666,14.7,ὁ λαὸς ,ժողովուրդն ,ერი ,ერ,N.Nom.Sg,nation
5667,14.7,αὐτοῦ ,×,მათი ,მათ,PRON.Nom.Pl,their
5668,14.7,ἐξομολογήσεται ,խոստովան լիցի ,აკურთხევდეს ,კურთხ,V.S3.O3.Sg,bless
5669,14.7,τῷ θεῷ ,առ Աստուած + իւր: [his],ღმერთსა ,ღმერთ,N.Dat.Sg,God
5670,14.7,καὶ ,Եւ ,და ,და,CONJ,and
5671,14.7,ὑψώσει ,բարձրացուսցէ՛,აღამაღლოს ,მაღლ,V.S3.O3.Sg,raise
5672,14.7,κύριος ,Տէր ,უფალმან ,უფალ,N.Erg.Sg,Lord
5673,14.7,τὸν λαὸν,զժողովուրդն ,ერი ,ერ,N.Nom.Sg,nation
5674,14.7,αὐτοῦ ,իւր. ,თჳსი ,თჳს,PRON.Nom.Sg,self
5675,14.7,καὶ ,եւ ,და ,და,CONJ,and
5676,14.7,χαρήσονται ,ցնծասցեն ,უხაროდის ,ხარ,V.S3.O3.Sg,be glad
5677,14.7,πάντες ,ամենեքեան ,ყოველთა ,ყოველ,N.Dat.Pl,all
5678,14.7,οἱ ἀγαπῶντες ,ոյք սիրեն ,მოყუარეთა ,მოყუარე,N.Dat.Pl,lover
5679,14.7,κύριον ,զՏէր ,უფლისა ,უფალ,N.Gen.Sg,Lord
5680,14.7,τὸν θεὸν ,Աստուած ,ღმთისათა,ღმერთ,N.Gen.Sg,God
5681,14.7,ἐν ἀληθείᾳ ,ճշմարտութեամբ ,ჭეშმარიტებით ,ჭეშმარიტება,N.Inst.Sg,justice
5682,14.7,καὶ ,եւ ,და ,და,CONJ,and
5683,14.7,δικαιοσύνῃ ,արդարութեամբ. ,სიმართლით ,სიმართლე,N.Inst.Sg,truth
5684,,,+եւ [and],და ,და,CONJ,and
5685,14.7,ποιοῦντες ,արասջի՛ք +դուք [you],ჰყოფდენ,ყოფა,V.S3.O3.Pl,do
5686,14.7,ἔλεος ,ողորմութիւն ,წყალობასა ,წყალობა,N.Dat.Sg,mercy
