,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
5397,13.9,πόλις ,՛ի քաղաքն  ,ქალაქი ,ქალაქ,N.Nom.Sg,city
5398,13.9,ἁγία ,սուրբ + եւ [and],წმიდისა,წმიდა,ADJ.Gen.Sg,holy
5399,13.9,μαστιγώσει , խրատեսցէ՛ նա [he warned],გტანჯოს ,ტანჯ,V.S3.O2.Sg,torture
5400,,,,თქუენ,თქუენ,PRON.Nom.Pl,you
5401,13.9,ἐπὶ τὰ ἔργα ,,საქმეთათჳს ,საქმე,N.Gen.Pl,deed
5402,13.9,τῶν υἱῶν ,զորդիս + ժողովրդեան [of people],ძეთა ,ძე,N.Gen.Pl,son
5403,13.9,σου ," քոյ, ",შენთაჲსა ,შენ,PRON.Gen.Pl,your
5404,13.9,καὶ ,եւ ,და ,და,CONJ,and
5405,13.9,πάλιν,դարձցի՛+ եւ [and],კუალად ,კუალად,ADV,again
5406,13.9,ἐλεήσει ,ողորմեսցի՛ ,შეიწყალნეს ,წყალ,V.S3.O3.Pl,mercy
5407,13.9,τοὺς υἱοὺς ,որդւոցն ,ძენი ,ძე,N.Nom.Pl,son
5408,13.9,τῶν δικαίων,արդարոց:,მართალთანი.,მართალ,N.Gen.Pl,right
5409,,,,,,,
5410, ,,,,,,
5411,,,,,,,
5412,,GI,Arm,OGeo,Lemma,Gram,Eng
5413,13.1,ἐξομολογοῦ ,Գոհասցես +դու [you],აუარებდ ,აუარ,V.S3.O3.Pl,satisfy
5414,13.1,τῷ κυρίῳ ,զՏեառնէ ,უფალსა ,უფალ,N.Dat.Sg,Lord
5415,13.1,ἀγαθῶς ,"բարերարէ, ",კეთილად,კეთილ,ADJ.Adv.Sg,kind
5416,13.1,καὶ ,եւ ,და ,და,CONJ,and
5417,13.1,εὐλόγει ,օրհնեսցե՛ս+ դու [you],აკურთხევდ ,კურთხ,V.S3.O3.Pl,bless
5418,13.1,τὸν βασιλέα ,զթագաւորն ,მეუფესა ,მეუფე,N.Dat.Sg,ruler
5419,13.1,τῶν αἰώνων ,յաւիտենից. ,"საუკუნეთასა, ",საუკუნე,N.Gen.Pl,century
5420,13.1,ἵνα ,զի ,რამეთუ,რამეთუ,CONJ,that
5421,13.1,πάλιν ,դարձեալ ,კუალად ,კუალად,ADV,again
5422,13.1,ἡ σκηνὴ ,զխորանն ,კარავი ,კარავ,N.Nom.Sg,"tent, altar"
5423,13.1,αὐτοῦ ,իւր,მისი ,მის,PRON.Nom.Sg,his
5424,13.1,οἰκοδομηθῇ ,շինեսցէ՛ ,აღეშენოს,შენ,V.S3.O3.Sg,build
5425,13.1,σοι ,՛ի քեզ ,შენ შორის ,შენ,PRON.Dat.Sg-between,you
5426,13.1,μετὰ χαρᾶς,ուրախութեամբ:,სიხარულით.,სიხარულ,N.Inst.Sg,joy
5427,13.1,καὶ ,Եւ ,და,და,CONJ,and
5428,13.1,εὐφράναι ,բերկրեսցին ,იხარე ,ხარ,V.S2.Sg,glad
5429,13.1,ἐν σοὶ ,՛ի քեզ ,შენ შორის ,შენ,PRON.Dat.Sg-among,you
5430,13.1,τοὺς αἰχμαλώτους ,որ գերեալքն են. ,ტყუეთა ,ტყუე,N.Dat.Pl,slave
5431,13.1,καὶ ,եւ ,და ,და,CONJ,and
5432,13.1,ἀγαπήσαι,սիրեսցեն ,შეიყუარენ ,ყუარ,V.S2.Sg,love
5433,13.1,ἐν σοὶ ,զքեզ ,შენ შორის ,შენ,PRON.Dat.Sg-among,you
5434,13.1,τοὺς ταλαιπώρους ,որք չուառացեալքն + են [are],უბადრუკნი ,უბადრუკ,N.Nom.Pl,wretched
5435,13.1,εἰς πάσας ,յամենայն,ყოველთა მიმართ ,ყოველ,N.Dat.Pl,all
5436,13.1,τὰς γενεὰς ,ազգսն ,ნათესავთა ,ნათესავ,N.Dat.Pl,relative
5437,13.1,τοῦ αἰῶνος,յաւիտենից:,საუკუნეთა.,საუკუნე,N.Dat.Pl,century
5438,,,,,,,
5439,,,,,,,
5440,,,,,,,
5441,,GI,Arm,OGeo,Lemma,Gram,Eng
5442,13.11,ἔθνη ,Ազգք  ,ნათესავნი ,ნათესავ,N.Nom.Pl,relative
5443,,,,,,,
5444,13.11,πολλὰ ,բազումք ,მრავალნი ,მრავალ,ADJ.Nom.Pl,many
5445,13.11,ἥξει ,եկեսցեն.  ,მოვიდოდიან,ვიდ,V.S3.Pl,come
5446,13.11,πρὸς τὸ ὄνομα ,յանուն  ,სახელისათჳს ,სახელ,N.Gen.Sg-for,name
5447,13.11,κυρίου ,Տեառն  ,უფლისა ,უფალ,N.Gen.Sg,Lord
5448,13.11,τοῦ θεοῦ ,Աստուծոյ  ,"ღმრთისა, ",ღმერთ,N.Gen.Sg,God
5449,13.11,δῶρα ,2զպատարագս ,ძღუენი ,ძღუენ,N.Nom.Sg,gift
5450,13.11,ἐν χερσὶν ,4՛իձեռս ,ჴელითა ,ჴელ,N.Inst.Sg,hand
5451,13.11,ἔχοντες ,1բարձեալ բերիցեն ,"მოაქუნდეს, ",ქუ,V.S3.O3.Sg,bring
5452,13.11,δῶρα ,մատուցանե՛լ +զայն [that] ,ძღუენი ,ძღუენ,N.Nom.Sg,gift
5453,13.11,τῷ βασιλεῖ ,Թագաւորին  ,მეუფისა ,მეუფე,N.Gen.Sg,ruler
5454,13.11,τοῦ οὐρανοῦ ,երկնաւորին.  ,"ცათაჲსა, ",ცა,N.Gen.Sg,sky
5455,13.11,γενεαὶ ,4ազգէ  ,ნათესავმან ,ნათესავ,N.Erg.Sg,relative
5456,13.11,γενεῶν ,5յազգ pr մինչեւ [until],ნათესავთამან ,ნათესავ,N.Erg.Pl,relative
5457,13.11,δώσουσίν ,1տացե՛ն  pr եւ [and],მოსცეს ,ც,V.S3.O3.Pl,give
5458,13.11,ἀγαλλίαμα,3զուրախութիւն  ,სიხარული.,სიხარულ,N.Nom.Sg,joy
5459,,,,,,,
5460,,GI,Arm,OGeo,Lemma,Gram,Eng
5461,13.12,ἐπικατάρατοι ,անիծեա՛լ լիցին pr Եւ [and],წყეულ არიან ,წყეულ,N.Abs.Sg,curse
5462,13.12,πάντες ,ամենայն ,ყოველნი ,ყოველ,N.Nom.Pl,all
5463,13.12,οἱ μισοῦντές ,ատելիք ,მოძულენი ,მოძულე,N.Nom.Pl,hater
5464,13.12,σε ,"քո, ","შენნი, ",შენ,PRON.Nom.Pl,your
5465,13.12,εὐλογημένοι ,եկեսցեն օրհնութիւնք pr եւ [and],კურთხეულ ,კურთხეულ,N.Abs.Sg,blessed
5466,13.12,ἔσονται ,,არიან ,ყოფა,V.S3.Pl,be
5467,13.12,πάντες ,,ყოველნი ,ყოველ,N.Nom.Pl,all
5468,13.12,οἱ ἀγαπῶντές , ՛ի վերայ սիրելեաց ,მოყუარენი ,მოყუარე,N.Nom.Pl,lover
5469,13.12,σε ,քոց:,შენნი ,შენ,PRON.Nom.Pl,your
5470,13.12,εἰς τὸν αἰῶνα,,უკუნისამდე.,უკუნისამდე,ADV,forever
5471,,,,,,,
5472,,,,,,,
5473,,GI,Arm,OGeo,Lemma,Gram,Eng
5474,13.13,χάρηθι ,Ցնծա՛ ,გიხაროდენ ,ხარ,V.S2.O3.Sg,be glad
5475,13.13,καὶ,եւ ,და ,და,CONJ,and
5476,13.13,ἀγαλλίασαι ,ուրա՛խ լեր +դու [you],მხიარულ იყავ ,მხიარულ,N.Abs.Sg,joyful
5477,13.13,ἐπὶ τοῖς υἱοῖς ,՛ի վերայ որդւոցն ,ძეთა ზედა ,ძე,N.Dat.Pl-over,son
5478,13.13,τῶν δικαίων ,արդարոց. ,"მართალთასა,",მართალ,ADJ.Dat.Pl,right
5479,,,,,,,
5480,,,,,,,
5481,,,,,,,
5482,,GI,Arm,OGeo,Lemma,Gram,Eng
5483,13.14,ὦ,×,რამეთუ,რამეთუ,CONJ,since
5484,13.14,μακάριοι ,Երանեա՛լք + իցեն [be],ნეტარ ,ნეტარ,N.Abs.Sg,blessed
5485,,,,,,,
5486,13.14,οἱ ἀγαπῶντές ,որք սիրեսցեն ,მოყუარენი ,მოყუარე,N.Nom.Pl,lover
5487,13.14,σε ,"զքեզ, ",მისნი ,მის,PRON.Gen.Sg,his
5488,13.14,καὶ,եւ ,და ,და,CONJ,and
5489,13.14,χαρήσονται ,ցնծասցե՛ն + նոքա [they],უხაროდენ ,ხარ,V.S3.O3.Pl,be glad
5490,13.14,ἐπὶ τῇ εἰρήνῃ ,՛ի խաղաղութեան ,მშჳდობასა ,მშჳდობა,N.Dat.Sg,piece
5491,13.14,σου,քում. ,შენსა ,შენ,PRON.Dat.Sg,your
5492,13.14,ἐπὶ πάσαις ,՛ի վերայ ,ყოვლისა შემდგომად,ყოველ,N.Gen.Sg,after all
5493,13.14,ταῖς μάστιξίν ,բեկման ,ტანჯვისა.,ტანჯვა,N.Gen.Sg,torture
5494,13.14,καὶ ,եւ ,და ,და,CONJ,and
5495,13.14,εὐφρανθήσονται ,ուրա՛խ լիցին,იხარებდეს ,ხარ,V.S3.Sg,be glad
5496,,GI,Arm,OGeo,Lemma,Gram,Eng
5497,13.15,ἡ ψυχή ,Անձն  ,სული ,სულ,N.Nom.Sg,soul
5498,13.15,μου ,իմ  ,ჩემი ,ჩემ,PRON.Nom.Sg,my
5499,13.14,εἰς τὸν αἰῶνα,մինչեւ յաւիտեանս,"უკუნისამდე,",უკუნისამდე,ADV,forever
5500,13.15,εὐλογείτω ,օրհնեսցէ  ,აკურთხევდეს ,კურთხ,V.S3.O3.Sg,bless
5501,13.15,τὸν θεὸν ,զԱստուած  ,"ღმერთსა, ",ღმერთ,N.Dat.Sg,God
5502,13.15,τὸν βασιλέα ,զթագաւորն  ,მეუფესა ,მეუფე,N.Dat.Sg,ruler
5503,,,,ჩუენსა,ჩუენ,PRON.Dat.Pl,our
5504,13.15,τὸν μέγαν,մեծ,დიდსა. ,დიდ,ADJ.Dat.Sg,big
5505,,,,,,,
5506,,,,,,,
5507,,,,,,,
5508,,GI,Arm,OGeo,Lemma,Gram,Eng
5509,13.16,ὅτι ,Զի  ,რამეთუ ,რამეთუ,CONJ,since
5510,13.16,οἰκοδομηθήσεται ,շինեսցի  ,აღაშენოს ,შენ,V.S3.O3.Sg,build
5511,13.16,Ιερουσαλημ ,Երուսաղէմ [Erusałem],იელუსარემი [ielusarem-i],იელუსარემ,PN.Nom.Sg,Jerusalem
5512,13.16,σαπφείρῳ,՛ի շափիղայ  ,საფირონითა ,საფირონ,N.Inst.Sg,sapphire
5513,13.16,καὶ ,եւ  ,და ,და,CONJ,and
5514,13.16,σμαράγδῳ,"՛ի սուտակէ,  ",ზმარაგდონითა ,ზმარაგდონ,N.Inst.Sg,emerald
5515,13.16,καὶ ,եւ + ա՛յլ եւս  [but again],და,და,CONJ,and
5516,13.16,λίθῳ ,2քարամբք. ,ქვითა ,ქვა,N.Inst.Sg,stone
5517,13.16,ἐντίμῳ ,1պատուական ,პატიოსნითა ,პატიოსან,ADJ.Inst.Sg,honorable
5518,13.16,τὰ τείχη ,պարիսպք  ,ზღუდენი ,ზღუდე,N.Nom.Pl,wall
5519,13.16,σου ,քո  ,მისნი ,მის,PRON.Nom.Sg,its
5520,13.16,καὶ,եւ  ,და ,და,CONJ,and
5521,13.16,οἱ πύργοι ,"աշտարակք,  ",გოდოლნი ,გოდოლ,N.Nom.Pl,tower
5522,13.16,καὶ,,და,და,CONJ,and
5523,13.16,οἱ προμαχῶνες,մարտկոցքն  ,არდაბაგნი ,არდაბაგ,N.Nom.Pl,siege wall
5524,13.16,αὐτῶν,քո  ,მისნი,მის,PRON.Nom.Pl,its
5525,13.16,χρυσίῳ,յոսկւոյ  ,ოქროჲთა ,ოქრო,N.Inst.Sg,gold
5526,13.16,καθαρῷ ,սրբոյ,წმიდითა. ,წმიდა,ADJ.Inst.Sg,holy
5527,,,,,,,
5528,,,,,,,
5529,,GI,Arm,OGeo,Lemma,Gram,Eng
5530,13.17,καὶ ,Եւ  ,და ,და,CONJ,and
5531,13.17,αἱ πλατεῖαι ,հրապարակքն pr ամենայն [all],უბანნი ,უბან,N.Nom.Pl,district
5532,13.17,Ιερουσαλημ ,Երուսաղեմի  [Erusałem-i],იელუსარემისნი [ielusarem-isni],იელუსარემ,PN.Gen.Pl,Jerusalem
5533,13.17,βηρύλλῳ ,բիւրեղ  ,ლვიგირიონითა,ლვიგირიონ,N.Inst.Sg,beryl
5534,13.17,καὶ ,եւ  ,და ,და,CONJ,and
5535,13.17,ἄνθρακι ,դահանակ  ,ანთრაკითა ,ანთრაკ,N.Inst.Sg,coal
5536,13.17,καὶ ,եւ  ,და ,და,CONJ,and
5537,13.17,λίθῳ ,սարդիոն  ,ქვითა ,ქვა,N.Inst.Sg,stone
5538,13.17,ἐκ Σουφιρ ,ակամբք  ,სოფერითგამოჲთა ,სოფერითგამო,N.Inst.Sg,sapphire
5539,13.17,ψηφολογηθήσονται,կազմեսցին,მოფენილ იყოს.,მოფენილ,N.Abs.Sg,covered
5540,,GI,Arm,OGeo,Lemma,Gram,Eng
5541,13.18,καὶ ,Եւ  ,და ,და,CONJ,and
5542,13.18,ἐροῦσιν ,ասասցեն  ,იტყოდიან ,ტყ,V.S3.O3.Pl,say
5543,13.18,πᾶσαι ,յամենայն  ,ყოველთა ,ყოველ,N.Dat.Pl,all
5544,13.18,αἱ ῥῦμαι ,փողոցս  ,უბანთა ,უბან,N.Dat.Pl,district
5545,13.18,αὐτῆς ,Երուսաղեմի. [Erusałem-i],მისთა: ,მის,PRON.Dat.Pl,its
5546,13.18,αλληλουια ,Ալէլուիա:  ,«ალელუა». ,ალელუა,N.Nom.Sg,alleluia
5547,13.18,αἰνέσουσιν ,օրհնեսցեն`,აქებდენ ,ქებ,V.S3.O3.Pl,praise
5548,,,+ եւ  [and],და,და,CONJ,and
5549,13.18,λέγοντες ,ասիցեն.  ,იტყოდიან:,ტყ,V.S3.O3.Pl,say
5550,13.18,εὐλογητὸς,Օրհնեալ +է [is] ,კურთხეულ +არს [is],კურთხეულ,N.Abs.Sg,blessed
5551,13.18,ὁ θεός ,Աստուած  ,"უფალი, ",უფალ,N.Nom.Sg,Lord
5552,13.18,ὃς ,որ,რომელი ,რომელ,PRON.Nom.Sg,which
5553,13.18,ὕψωσεν ,բարձրացո՛յց  ,ნათელ არს ,ნათელ,N.Abs.Sg,light
5554,13.18,πάντας ,զամենայն +աշխարհս [world] ,ყოველთათჳს ,ყოველ,N.Gen.Pl,all
5555,13.18,τοὺς αἰῶνας, յաւիտեանս,უკუნისამდე.,უკუნისამდე,ADV,forever
5556,14.1,καὶ ,Եւ ,და ,და,CONJ,and
5557,14.1,συνετελέσθησαν, դադարեաց pr իբրեւ [when],დასცხრა ,ცხრ,V.S3.Sg,calm
5558,14.1,τῆς ἐξομολογήσεως ,2յօրհնութենէս +յայսմանէ: [this],აღსარებისაგან ,აღსარება,N.Gen.Sg,confession
5559,14.1,Τωβιτ,1Տուբիթ [T’ubit],ტობი. [t'obi],ტობი,PN.Nom.Sg,Tobit
5560,,,,,,,
5561,,,,,,,
5562,,,,,,,
5563,,GI,Arm,OGeo,Lemma,Gram,Eng
5564,14.2,ἦν ,էր +ինքն  [he],იყო ,ყოფა,V.S3.Sg,be
5565,14.2,πεντήκοντα ,յիսուն եւ ութ`  [58],"ორმეოცდაათექუსმეტისა, [56]",ორმეოცდაათექუსმეტ,NUM.Gen.Sg,56
5566,14.2,ὀκτώ ,,,,,
5567,14.2,ὅτε ,յորժամ  ,ოდეს,ოდეს,ADV,when
5568,14.2,ἀπώλεσεν,կացին  ,წარწყმიდნა,წყმიდ,V.S3.O3.Sg,kill
5569,14.2,τὰς ὄψεις ,"աչք +նորա,  [his]",თუალნი ,თუალ,N.Nom.Pl,eye
5570,14.2,καὶ ,եւ  ,და ,და,CONJ,and
5571,14.2,μετὰ ἔτη ,յետ ամաց  ,შემდგომად,შემდგომად,ADV,after
5572,14.2,ὀκτὼ ,ութից`  ,რვისა წლისა,რვა,NUM.Gen.Sg,eight
5573,14.2,ἀνέβλεψεν,բացա՛ն միւսանգամ աչք +նորա [his],აღიხილნა. ,ხილ,V.S3.O3.Sg,open
5574,14.2,καὶ ,Եւ ,და ,და,CONJ,and
5575,14.2,ἐποίει ,առնէր +նա [he],იქმოდა ,ქმ,V.S3.O3.Sg,do
5576,14.2,ἐλεημοσύνας ,ողորմութիւնս. ,ქველისსაქმესა ,ქველისსაქმე,N.Dat.Sg,cherity
5577,14.2,καὶ ,եւ ,და ,და,CONJ,and
5578,14.2,προσέθετο ,յաւե՛լ + եւս [again],შესძინა,ძინ,V.S3.O3.Sg,add
5579,14.2,φοβεῖσθαι ,երկնչել ,შიში ,შიშ,N.Nom.Sg,fear
5580,14.2,κύριον ,՛ի Տեառնէ ,უფლისა ,უფალ,N.Gen.Sg,Lord
5581,14.2,τὸν θεὸν,"Աստուծոյ, ",ღმთისა,ღმერთ,N.Gen.Sg,God
5582,14.2,καὶ ,եւ ,და ,და,CONJ,and
5583,14.2,ἐξομολογεῖσθαι ,խոստովա՛ն լինել ,აუვარებდა,აუვარ,V.S3.O3.Sg,confess
5584,14.2,αὐτῷ,նմա:,მას.,იგი,PRON.Dat.Sg,he
5585,,,,,,,
5586,,GI,Arm,OGeo,Lemma,Gram,Eng
5587,14.3,καὶ,1Եւ,და ,და,CONJ,and
5588,14.3,μεγάλως ,3 յոյժ:,ფრიად,ფრიად,ADV,very
5589,14.3,ἐγήρασεν ,2 ծերացա՛ւ +նա [he],დაბერდა,ბერ,V.S3.Sg,get old
5590,14.3,καὶ ,,და ,და,CONJ,and
5591,14.3,ἐκάλεσεν,Կոչեա՛ց +նա  [he],მოუწოდა ,წოდ,V.S3.O3.Sg,call
5592,14.3,τὸν υἱὸν ,զորդին  ,ძესა ,ძე,N.Dat.Sg,son
5593,14.3,αὐτοῦ ,"իւր,  ",თჳსსა ,თჳს,PRON.Gen.Sg,self
5594,14.3,Τωβιαν,,ტობიას [t'obia-s],ტობია,PN.Dat.Sg,Tobia
5595,14.3,καὶ,եւ  ,და,და,CONJ,and
5596,,,,ექუსთა ,ექუს,NUM.Dat.Pl,six
5597,14.3,τοὺς υἱοὺς ,զորդի՛  որդւոյն [son of son],ძისწულთა ,ძისწულ,N.Dat.Pl,grandchild
5598,14.3,αὐτοῦ,իւրոյ`  ,მისთა,მის,PRON.Dat.Pl,his
5599,14.3,καὶ,եւ  ,და ,და,CONJ,and
5600,14.3,εἶπεν ,ասէ  ,არქუა,რქუ,V.S3.O3.Sg,tell
5601,14.3,αὐτῷ ,ցնա.  ,მათ: ,იგინი,PRON.Dat.Pl,they
5602,14.3,λαβὲ ,ա՛ռ դու  ,წარიყვანენ ,ყვან,V.S2.O3.Pl,take
5603,14.3,τοὺς υἱούς ,զորդիս  ,ძენი ,ძე,N.Nom.Pl,son
5604,14.3,σου ,"քո,  ","შენნი, ",შენ,PRON.Nom.Pl,your
5605,14.3,ἰδοὺ,զի [that] ահաւասիկ  +ես [I],რამეთუ ,რამეთუ,CONJ,since
5606,14.3,πρὸς τὸ ἀποτρέχειν ,մե՛րձ + եմ  [am],განსლვასა ,განსლვა,N.Dat.Sg,go
5607,14.3,ἐκ τοῦ ζῆν ,՛ի մեռանել:  ,ცხორებისასა ზედა ,ცხორება,N.Gen.Sg,life
5608,14.3,εἰμι,,ვდგა ,დეგ,V.S1.Sg,stand
5609,,,,მე.,მე,PRON.Nom.Sg,I
5610,,,,,,,
5611,,GI,Arm,OGeo,Lemma,Gram,Eng
5612,14.4,καὶ,Արդ  ,და ,და,CONJ,and
5613,14.4,ἄπελθε ,ե՛րթ +դու  [you],წარვედ ,ვედ,V.S2.Sg,go
5614,14.4,εἰς τὴν Μηδίαν ,Մարա՛ց  pr յերկիրն [land],ხუჟიკეთა [xužik'-eta],ხუჟიკეთ,PN.Adv.Sg,Media
5615,14.4,τέκνον,որդեակ +իմ [my],შვილითურთ.,შვილ,N.Inst.Sg-with,child
5616,14.4,πέπεισμαι,հաւատա՛մ ,მრწამს ,რწმ,V.S1.O3.Sg,believe
5617,14.4,ἐγὼ,"ես, ","მე,",მე,PRON.Dat.Sg,I
5618,14.4,ὅτι ,զի ,რამეთუ,რამეთუ,CONJ,since
5619,14.4,ὅσα ,որպէս +եւ [and],რაოდენსა ,რაოდენ,PRON.Dat.Sg,what
5620,14.4,ἐλάλησεν ,խօսեցաւ ,იტყოდა ,ტყ,V.S3.O3.Sg,say
5621,14.4,Ιωνας ,Յունան [Yunan],იონა [iona],იონა,PN.Nom.Sg,Iona
5622,14.4,ὁ προφήτης ,մարգարէ ,წინაწარმეტყუელი ,წინასწარმეტყველ,N.Nom.Sg,prophet
5623,14.4,περὶ Νινευη,Նինուէի [Ninue-i] pr վասն [because of],ნინევისათჳს: [ninev-isatws],ნინევ,PN.Gen.Sg-for,Nineve
5624,14.4,ἔσται,,"იყოს,",ყოფა,V.S3.Sg,be
